index,budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,cast,crew,director
121,0,thriller film,,Q131686066,English cinema 2024 2025,en,A House of Dynamite,,0,,,2025-10-24,0,0,English,Released,,A House of Dynamite,0,0,,,Kathryn Bigelow
122,0,"biographical film, drama film",,Q125962650,English cinema 2024 2025,en,Last Days,,0,,,2025-10-24,0,0,English,Released,,Last Days,0,0,,,Justin Lin
123,0,"biographical film, drama film",,Q125401070,English cinema 2024 2025,en,Springsteen: Deliver Me from Nowhere,,0,,,2025-10-24,0,0,English,Released,,Springsteen: Deliver Me from Nowhere,0,0,,,Scott Cooper
124,0,"supernatural horror film, thriller film",,Q124435493,English cinema 2024 2025,en,Black Phone 2,,0,,,2025-10-23,0,0,English,Released,,Black Phone 2,0,0,,,Scott Derrickson
125,0,documentary film,,Q135982952,English cinema 2024 2025,en,Ping Pong Paradise,,0,,,2025-10-23,0,0,English,Released,,Ping Pong Paradise,0,0,,,Q135982958
126,0,documentary film,,Q130331669,English cinema 2024 2025,en,Wisdom of Happiness,,0,,,2025-10-23,0,0,English,Released,,Wisdom of Happiness,0,0,,,"Barbara Miller, Philip Delaquis"
127,0,"LGBT-related film, drama film",,Q124215661,English cinema 2024 2025,en,Hedda,,0,,,2025-10-22,0,0,English,Released,,Hedda,0,0,,,Nia DaCosta
128,0,thriller film,,Q133627078,English cinema 2024 2025,en,The Hand That Rocks the Cradle,,0,,,2025-10-22,0,0,English,Released,,The Hand That Rocks the Cradle,0,0,,,Michelle Garza Cervera
129,0,,,Q135927381,Hindi cinema 2024 2025,hi,Ek Deewane Ki Deewaniyat,,0,,,2025-10-21,0,0,Hindi,Released,,Ek Deewane Ki Deewaniyat,0,0,,,Milap Zaveri
130,0,drama film,,Q134717410,English cinema 2024 2025,en,Mr. Universe,,0,,,2025-10-20,0,0,English,Released,,Mr. Universe,0,0,,,György Szomjas
131,0,drama film,,Q137546022,English cinema 2024 2025,en,Undercard,,0,,,2025-10-20,0,0,English,Released,,Undercard,0,0,,,
132,0,comedy film,,Q136469247,English cinema 2024 2025,en,The Fox,,0,,,2025-10-19,0,0,English,Released,,The Fox,0,0,,,Dario Russo
133,0,,,Q125415454,English cinema 2024 2025,en,Ballad of a Small Player,,0,,,2025-10-17,0,0,English,Released,,Ballad of a Small Player,0,0,,,Edward Berger
134,0,comedy film,,Q124364757,English cinema 2024 2025,en,Good Fortune,,0,,,2025-10-17,0,0,English,Released,,Good Fortune,0,0,,,Aziz Ansari
135,0,"action thriller, disaster film",,Q131859817,English cinema 2024 2025,en,Good News,,0,,,2025-10-17,0,0,English,Released,,Good News,0,0,,,Byun Sung-hyun
136,0,comedy drama,,Q124450734,English cinema 2024 2025,en,If I Had Legs I'd Kick You,,0,,,2025-10-17,0,0,English,Released,,If I Had Legs I'd Kick You,0,0,,,Mary Bronstein
137,0,"drama film, heist film, thriller film",,Q130569520,English cinema 2024 2025,en,The Mastermind,,0,,,2025-10-17,0,0,English,Released,,The Mastermind,0,0,,,Kelly Reichardt
138,0,documentary film,,Q131905847,English cinema 2024 2025,en,The Perfect Neighbor,,0,,,2025-10-17,0,0,English,Released,,The Perfect Neighbor,0,0,,,Geeta Gandbhir
139,0,,,Q138034085,English cinema 2024 2025,en,The Truth About Susie,,0,,,2025-10-17,0,0,English,Released,,The Truth About Susie,0,0,,,Ty Mabrey
140,0,"drama film, thriller film",,Q135916373,English cinema 2024 2025,en,The Wilderness,,0,,,2025-10-17,0,0,English,Released,,The Wilderness,0,0,,,
141,0,drama film,,Q130164694,English cinema 2024 2025,en,Familiar Touch,,0,,,2025-10-16,0,0,English,Released,,Familiar Touch,0,0,,,Sarah Friedland
142,0,"comedy drama, romantic comedy",,Q130240842,English cinema 2024 2025,en,Jane Austen Wrecked My Life,,0,,,2025-10-16,0,0,English,Released,,Jane Austen Wrecked My Life,0,0,,,Laura Piani
143,0,,,Q132296763,English cinema 2024 2025,en,Letters from Wolf Street,,0,,,2025-10-16,0,0,English,Released,,Letters from Wolf Street,0,0,,,Arjun Talwar
144,0,"children's film, short film",,Q138332897,English cinema 2024 2025,en,Q138332897,,0,,,2025-10-15,0,0,English,Released,,Q138332897,0,0,,,
145,0,"adventure film, fantasy film",,Q126008203,English cinema 2024 2025,en,Deathstalker,,0,,,2025-10-10,0,0,English,Released,,Deathstalker,0,0,,,Steven Kostanski
146,0,"biographical film, comedy drama",,Q135321335,English cinema 2024 2025,en,I Swear,,0,,,2025-10-10,0,0,English,Released,,I Swear,0,0,,,Kirk Jones
147,0,comedy drama,,Q132189965,English cinema 2024 2025,en,Is This Thing On?,,0,,,2025-10-10,0,0,English,Released,,Is This Thing On?,0,0,,,Bradley Cooper
148,0,documentary film,,Q135654160,English cinema 2024 2025,en,John Candy: I Like Me,,0,,,2025-10-10,0,0,English,Released,,John Candy: I Like Me,0,0,,,Colin Hanks
149,0,"drama film, musical film",,Q125078429,English cinema 2024 2025,en,Kiss of the Spider Woman,,0,,,2025-10-10,0,0,English,Released,,Kiss of the Spider Woman,0,0,,,Bill Condon
150,0,science fiction film,,Q120237363,English cinema 2024 2025,en,Q120237363,,0,,,2025-10-10,0,0,English,Released,,Q120237363,0,0,,,Joachim Rønning
151,0,"biographical film, drama film",,Q124098394,English cinema 2024 2025,en,Soul on Fire,,0,,,2025-10-10,0,0,English,Released,,Soul on Fire,0,0,,,Sean McNamara
152,0,documentary film,,Q131978291,English cinema 2024 2025,en,The Alabama Solution,,0,,,2025-10-10,0,0,English,Released,,The Alabama Solution,0,0,,,"Andrew Jarecki, Charlotte Kaufman"
153,0,psychological thriller film,,Q126119788,English cinema 2024 2025,en,The Woman in Cabin 10,,0,,,2025-10-10,0,0,English,Released,,The Woman in Cabin 10,0,0,,,Simon Stone
154,0,horror film,,Q124856152,English cinema 2024 2025,en,Vicious,,0,,,2025-10-10,0,0,English,Released,,Vicious,0,0,,,Bryan Bertino
155,0,romantic comedy,,Q136311778,English cinema 2024 2025,en,Maintenance Required,,0,,,2025-10-08,0,0,English,Released,,Maintenance Required,0,0,,,
156,0,documentary film,,Q132180034,English cinema 2024 2025,en,A Letter To David,,0,,,2025-10-07,0,0,English,Released,,A Letter To David,0,0,,,Tom Shoval
157,0,,,Q131278913,Hindi cinema 2024 2025,hi,Baaghi 4,,0,,,2025-10-07,0,0,Hindi,Released,,Baaghi 4,0,0,,,A Harsha
158,0,"Western film, drama film",,Q136108816,English cinema 2024 2025,en,Bad Men Must Bleed,,0,,,2025-10-07,0,0,English,Released,,Bad Men Must Bleed,0,0,,,
159,0,drama film,,Q130394023,English cinema 2024 2025,en,Anemone,,0,,,2025-10-03,0,0,English,Released,,Anemone,0,0,,,Ronan Day-Lewis
160,0,supernatural horror film,,Q133427678,English cinema 2024 2025,en,Good Boy,,0,,,2025-10-03,0,0,English,Released,,Good Boy,0,0,,,Q135902639
161,0,documentary film,,Q133852598,English cinema 2024 2025,en,Orwell: 2+2=5,,0,,,2025-10-03,0,0,English,Released,,Orwell: 2+2=5,0,0,,,Raoul Peck
162,0,documentary film,,Q135781160,English cinema 2024 2025,en,The Road Between Us: The Ultimate Rescue,,0,,,2025-10-03,0,0,English,Released,,The Road Between Us: The Ultimate Rescue,0,0,,,Barry Avrich
163,0,drama film,,Q132322745,English cinema 2024 2025,en,Urchin,,0,,,2025-10-03,0,0,English,Released,,Urchin,0,0,,,Harris Dickinson
164,0,historical film,,Q112054710,English cinema 2024 2025,en,1242: Gateway to the West,,0,,,2025-10-02,0,0,English,Released,,1242: Gateway to the West,0,0,,,Péter Soós
165,0,"action film, adventure film, drama film, epic film, science fiction film, speculative fiction film",,Q3604746,English cinema 2024 2025,en,Avatar: The Way of Water,,0,,,2025-10-02,0,0,English,Released,,Avatar: The Way of Water,0,0,,,James Cameron
166,0,,,Q131109042,English cinema 2024 2025,en,Dreams,,0,,,2025-10-02,0,0,English,Released,,Dreams,0,0,,,Michel Franco
167,0,documentary film,,Q110519439,English cinema 2024 2025,en,Exhibition on Screen: Frida Kahlo,,0,,,2025-10-02,0,0,English,Released,,Exhibition on Screen: Frida Kahlo,0,0,,,Ali Ray
168,0,,,Q128711557,English cinema 2024 2025,en,Momo,,0,,,2025-10-02,0,0,English,Released,,Momo,0,0,,,Christian Ditter
169,0,documentary film,,Q135678460,English cinema 2024 2025,en,Sharon & Ozzy Osbourne: Coming Home,,0,,,2025-10-02,0,0,English,Released,,Sharon & Ozzy Osbourne: Coming Home,0,0,,,
170,0,"body horror, horror film, science fiction film, supernatural horror film",,Q131870558,English cinema 2024 2025,en,Together,,0,,,2025-10-02,0,0,English,Released,,Together,0,0,,,Michael Shanks
171,0,"crime film, crime thriller film",,Q124353875,English cinema 2024 2025,en,Play Dirty,,0,,,2025-10-01,0,0,English,Released,,Play Dirty,0,0,,,Shane Black
172,0,"film based on a novel, romance film",,Q136807764,English cinema 2024 2025,en,Q136807764,,0,,,2025-10-01,0,0,English,Released,,Q136807764,0,0,,,Carlson Young
173,0,"animated film, children's film, short film",,Q138339358,English cinema 2024 2025,en,Q138339358,,0,,,2025-10-01,0,0,English,Released,,Q138339358,0,0,,,
174,0,pornographic film,,Q136557185,English cinema 2024 2025,en,Quiver Queen: Chanel Camryn 90's Theme Showcase,,0,,,2025-09-30,0,0,English,Released,,Quiver Queen: Chanel Camryn 90's Theme Showcase,0,0,,,
175,0,"black comedy film, psychological horror film, slapstick film",,Q135957624,English cinema 2024 2025,en,Sincerely Saul,,0,,,2025-09-29,0,0,English,Released,,Sincerely Saul,0,0,,,Ian Tripp
176,0,"action film, drama film, historical film",,Q110903821,English cinema 2024 2025,en,Desert Warrior,,0,,,2025-09-28,0,0,English,Released,,Desert Warrior,0,0,,,Rupert Wyatt
177,0,"action film, adventure film, science fiction film",,Q125843356,English cinema 2024 2025,en,"Good Luck, Have Fun, Don't Die",,0,,,2025-09-28,0,0,English,Released,,"Good Luck, Have Fun, Don't Die",0,0,,,Gore Verbinski
178,0,"drama film, romance film, science fiction film",,Q129099102,English cinema 2024 2025,en,All of You,,0,,,2025-09-26,0,0,English,Released,,All of You,0,0,,,William Bridges
179,0,"adventure film, family film, fantasy film, live-action/animated film, musical film, road movie, teen film",,Q126414863,English cinema 2024 2025,en,Gabby's Dollhouse: The Movie,,0,,,2025-09-26,0,0,English,Released,,Gabby's Dollhouse: The Movie,0,0,,,Ryan Crego
180,0,satire,,Q136653387,English cinema 2024 2025,en,Gingerrr,,0,,,2025-09-26,0,0,English,Released,,Gingerrr,0,0,,,Yemi Morafa
181,0,"action film, comedy film, crime film, drama film, thriller film",,Q117085614,English cinema 2024 2025,en,One Battle After Another,,0,,,2025-09-26,0,0,English,Released,,One Battle After Another,0,0,,,Paul Thomas Anderson
182,0,thriller film,,Q117742969,English cinema 2024 2025,en,Relay,,0,,,2025-09-26,0,0,English,Released,,Relay,0,0,,,David Mackenzie
183,0,romance film,,Q135924160,English cinema 2024 2025,en,Ruth & Boaz,,0,,,2025-09-26,0,0,English,Released,,Ruth & Boaz,0,0,,,
184,0,"horror film, slasher film",,Q122396990,English cinema 2024 2025,en,The Strangers: Chapter 2,,0,,,2025-09-26,0,0,English,Released,,The Strangers: Chapter 2,0,0,,,Renny Harlin
185,0,horror film,,Q136128750,English cinema 2024 2025,en,Cannibal Mukbang,,0,,,2025-09-25,0,0,English,Released,,Cannibal Mukbang,0,0,,,
186,0,documentary film,,Q135981299,English cinema 2024 2025,en,Home Is The Ocean,,0,,,2025-09-25,0,0,English,Released,,Home Is The Ocean,0,0,,,Livia Vonaesch
187,0,drama film,,Q135474677,English cinema 2024 2025,en,Lady Nazca,,0,,,2025-09-25,0,0,English,Released,,Lady Nazca,0,0,,,Damien Dorsaz
188,0,comedy horror film,,Q138018502,English cinema 2024 2025,en,Mimics,,0,,,2025-09-25,0,0,English,Released,,Mimics,0,0,,,Kristoffer Polaha
189,0,"comedy film, drama film",,Q131450483,English cinema 2024 2025,en,"Sorry, Baby",,0,,,2025-09-25,0,0,English,Released,,"Sorry, Baby",0,0,,,Eva Victor
190,0,,,Q136386270,English cinema 2024 2025,en,Stolen Girl,,0,,,2025-09-25,0,0,English,Released,,Stolen Girl,0,0,,,James Kent
191,0,documentary film,,Q133893367,English cinema 2024 2025,en,Put Your Soul on Your Hand and Walk,,0,,,2025-09-24,0,0,English,Released,,Put Your Soul on Your Hand and Walk,0,0,,,Sepideh Farsi
192,0,documentary film,,Q135523221,English cinema 2024 2025,en,Lilith Fair: Building a Mystery,,0,,,2025-09-21,0,0,English,Released,,Lilith Fair: Building a Mystery,0,0,,,Ally Pankiw
193,0,documentary film,,Q135981034,English cinema 2024 2025,en,Q135981034,,0,,,2025-09-21,0,0,English,Released,,Q135981034,0,0,,,Cosima Spender
194,0,,,Q131873061,English cinema 2024 2025,en,Bagman,,0,,,2025-09-20,0,0,English,Released,,Bagman,0,0,,,Colm McCarthy
195,0,"fantasy film, romance film",,Q124497778,English cinema 2024 2025,en,A Big Bold Beautiful Journey,,0,,,2025-09-19,0,0,English,Released,,A Big Bold Beautiful Journey,0,0,,,Kogonada
196,0,"comedy film, drama film",,Q125888131,English cinema 2024 2025,en,Adulthood,,0,,,2025-09-19,0,0,English,Released,,Adulthood,0,0,,,Alex Winter
197,0,"mystery film, thriller film",,Q131859890,English cinema 2024 2025,en,American Sweatshop,,0,,,2025-09-19,0,0,English,Released,,American Sweatshop,0,0,,,Uta Briesewitz
198,0,comedy film,,Q124847512,English cinema 2024 2025,en,Doin' It,,0,,,2025-09-19,0,0,English,Released,,Doin' It,0,0,,,Sara Zandieh
199,0,"horror film, sport film",,Q130410549,English cinema 2024 2025,en,Him,,0,,,2025-09-19,0,0,English,Released,,Him,0,0,,,Justin Tipping
200,0,documentary film,,Q135774072,English cinema 2024 2025,en,In Whose Name?,,0,,,2025-09-19,0,0,English,Released,,In Whose Name?,0,0,,,Nico Ballesteros
201,0,,,Q126013443,Hindi cinema 2024 2025,hi,Jolly LLB 3,,0,,,2025-09-19,0,0,Hindi,Released,,Jolly LLB 3,0,0,,,Subhash Kapoor
202,0,"action film, comedy film",,Q124652747,English cinema 2024 2025,en,London Calling,,0,,,2025-09-19,0,0,English,Released,,London Calling,0,0,,,Allan Ungar
203,0,"horror film, thriller film",,Q136339271,English cinema 2024 2025,en,Night Patrol,,0,,,2025-09-19,0,0,English,Released,,Night Patrol,0,0,,,
204,0,,,Q136388923,English cinema 2024 2025,en,Night of the Reaper,,0,,,2025-09-19,0,0,English,Released,,Night of the Reaper,0,0,,,
205,0,,,Q135537955,Hindi cinema 2024 2025,hi,Nishaanchi,,0,,,2025-09-19,0,0,Hindi,Released,,Nishaanchi,0,0,,,Anurag Kashyap
206,0,"LGBT-related film, drama film, romantic thriller",,Q125102928,English cinema 2024 2025,en,Plainclothes,,0,,,2025-09-19,0,0,English,Released,,Plainclothes,0,0,,,Carmen Emmi
207,0,drama film,,Q124608269,English cinema 2024 2025,en,Steve,,0,,,2025-09-19,0,0,English,Released,,Steve,0,0,,,Tim Mielants
208,0,"biographical film, drama film",,Q125966692,English cinema 2024 2025,en,Swiped,,0,,,2025-09-19,0,0,English,Released,,Swiped,0,0,,,Rachel Lee Goldenberg
209,0,"drama film, fantasy film, science fiction film",,Q123169098,English cinema 2024 2025,en,The Life of Chuck,,0,,,2025-09-19,0,0,English,Released,,The Life of Chuck,0,0,,,Mike Flanagan
210,0,"disaster film, drama film, survival film",,Q125153299,English cinema 2024 2025,en,The Lost Bus,,0,,,2025-09-19,0,0,English,Released,,The Lost Bus,0,0,,,Paul Greengrass
211,0,"drama film, sport film",,Q116055747,English cinema 2024 2025,en,The Senior,,0,,,2025-09-19,0,0,English,Released,,The Senior,0,0,,,Rod Lurie
212,0,"adventure film, science fiction film",,Q135108159,English cinema 2024 2025,en,Xeno,,0,,,2025-09-19,0,0,English,Released,,Xeno,0,0,,,
213,0,"action film, adventure film, fantasy film, science fiction film",,Q130267916,English cinema 2024 2025,en,Aztec Batman: Clash of Empires,,0,,,2025-09-18,0,0,English,Released,,Aztec Batman: Clash of Empires,0,0,,,Juan Jose Meza-Leon
214,0,documentary film,,Q135980439,English cinema 2024 2025,en,Q135980439,,0,,,2025-09-18,0,0,English,Released,,Q135980439,0,0,,,"Q135980797, Q135980819, Q135980836"
215,0,"comedy film, fantasy film",,Q130276120,English cinema 2024 2025,en,Sketch,,0,,,2025-09-18,0,0,English,Released,,Sketch,0,0,,,Seth Worley
216,0,"black comedy film, thriller film",,Q130492782,English cinema 2024 2025,en,Untitled Home Invasion Romance,,0,,,2025-09-18,0,0,English,Released,,Untitled Home Invasion Romance,0,0,,,Jason Biggs
217,0,documentary film,,Q136089456,English cinema 2024 2025,en,Degrassi: Whatever It Takes,,0,,,2025-09-13,0,0,English,Released,,Degrassi: Whatever It Takes,0,0,,,Lisa Rideout
218,0,action comedy film,,Q123420921,English cinema 2024 2025,en,Code 3,,0,,,2025-09-12,0,0,English,Released,,Code 3,0,0,,,Christopher Leone
219,0,,,Q135196789,Marathi cinema 2024 2025,mr,Dashavatar,,0,,,2025-09-12,0,0,Marathi,Released,,Dashavatar,0,0,,,Subodh Khanolkar
220,0,,,Q136160318,English cinema 2024 2025,en,Dear stranger,,0,,,2025-09-12,0,0,English,Released,,Dear stranger,0,0,,,Tetsuya Mariko
221,0,,,Q126164193,English cinema 2024 2025,en,Downton Abbey: The Grand Finale,,0,,,2025-09-12,0,0,English,Released,,Downton Abbey: The Grand Finale,0,0,,,Simon Curtis
222,0,"comedy film, road movie",,Q133540776,English cinema 2024 2025,en,Driver's Ed,,0,,,2025-09-12,0,0,English,Released,,Driver's Ed,0,0,,,Bobby Farrelly
223,0,drama film,,Q119975269,English cinema 2024 2025,en,Looking Through Water,,0,,,2025-09-12,0,0,English,Released,,Looking Through Water,0,0,,,Roberto Sneider
224,0,"drama film, romance film",,Q135943665,Hindi cinema 2024 2025,hi,Love in Vietnam,,0,,,2025-09-12,0,0,Hindi,Released,,Love in Vietnam,0,0,,,
225,0,"comedy film, mockumentary",,Q121088318,English cinema 2024 2025,en,Spinal Tap II: The End Continues,,0,,,2025-09-12,0,0,English,Released,,Spinal Tap II: The End Continues,0,0,,,Rob Reiner
226,0,"LGBT-related film, drama film, historical film, music-themed film, romance film",,Q118765520,English cinema 2024 2025,en,The History of Sound,,0,,,2025-09-12,0,0,English,Released,,The History of Sound,0,0,,,Oliver Hermanus
227,0,thriller film,,Q124528247,English cinema 2024 2025,en,The Man In My Basement,,0,,,2025-09-12,0,0,English,Released,,The Man In My Basement,0,0,,,Nadia Latif
228,0,romantic comedy film,,Q131956863,English cinema 2024 2025,en,The Wrong Paris,,0,,,2025-09-12,0,0,English,Released,,The Wrong Paris,0,0,,,Janeen Damian
229,0,horror film,,Q135488873,English cinema 2024 2025,en,Traumatika,,0,,,2025-09-12,0,0,English,Released,,Traumatika,0,0,,,
230,0,"biographical film, drama film, historical film",,Q136484008,English cinema 2024 2025,en,Triumph of the Heart,,0,,,2025-09-12,0,0,English,Released,,Triumph of the Heart,0,0,,,Anthony D'Ambrosio
231,0,,,Q126198726,English cinema 2024 2025,en,What We Dreamed of Then,,0,,,2025-09-12,0,0,English,Released,,What We Dreamed of Then,0,0,,,Taylor Olson
232,0,post-apocalyptic film,,Q124814444,English cinema 2024 2025,en,Afterburn,,0,,,2025-09-11,0,0,English,Released,,Afterburn,0,0,,,J. J. Perry
233,0,"horror film, natural horror film, survival film, thriller film",,Q133885811,English cinema 2024 2025,en,Dangerous Animals,,0,,,2025-09-11,0,0,English,Released,,Dangerous Animals,0,0,,,Sean Byrne
234,0,drama film,,Q126290878,English cinema 2024 2025,en,Easy's Waltz,,0,,,2025-09-11,0,0,English,Released,,Easy's Waltz,0,0,,,Nic Pizzolatto
235,0,"comedy horror film, exploitation film",,Q136352638,English cinema 2024 2025,en,Fuck My Son!,,0,,,2025-09-11,0,0,English,Released,,Fuck My Son!,0,0,,,Todd Rohal
236,0,drama film,,Q130549234,English cinema 2024 2025,en,Glenrothan,,0,,,2025-09-11,0,0,English,Released,,Glenrothan,0,0,,,Brian Cox
237,0,documentary film,,Q130255696,English cinema 2024 2025,en,Nam June Paik: Moon Is the Oldest TV,,0,,,2025-09-11,0,0,English,Released,,Nam June Paik: Moon Is the Oldest TV,0,0,,,Q135335800
238,0,,,Q134608416,English cinema 2024 2025,en,Next to Normal,,0,,,2025-09-11,0,0,English,Released,,Next to Normal,0,0,,,
239,0,"comedy drama, pornographic film",,Q136913565,English cinema 2024 2025,en,Once Upon a Time in the Valley,,0,,,2025-09-10,0,0,English,Released,,Once Upon a Time in the Valley,0,0,,,Seth Gamble
240,0,"epic film, romance film",,Q123822933,English cinema 2024 2025,en,Eternal Return,,0,,,2025-09-08,0,0,English,Released,,Eternal Return,0,0,,,Yaniv Raz
241,0,thriller film,,Q131612507,English cinema 2024 2025,en,Retreat,,0,,,2025-09-08,0,0,English,Released,,Retreat,0,0,,,
242,0,drama film,,Q134571223,English cinema 2024 2025,en,& Sons,,0,,,2025-09-07,0,0,English,Released,,& Sons,0,0,,,Pablo Trapero
243,0,"comedy film, thriller film",,Q125029885,English cinema 2024 2025,en,Bad Apples,,0,,,2025-09-07,0,0,English,Released,,Bad Apples,0,0,,,
244,0,drama film,,Q131414380,English cinema 2024 2025,en,Couture,,0,,,2025-09-07,0,0,English,Released,,Couture,0,0,,,Alice Winocour
245,0,drama film,,Q135436957,English cinema 2024 2025,en,Meadowlarks,,0,,,2025-09-07,0,0,English,Released,,Meadowlarks,0,0,,,Tasha Hubbard
246,0,crime thriller film,,Q135454890,English cinema 2024 2025,en,Nika and Madison,,0,,,2025-09-07,0,0,English,Released,,Nika and Madison,0,0,,,Eva Thomas
247,0,crime film,,Q130907516,English cinema 2024 2025,en,Normal,,0,,,2025-09-07,0,0,English,Released,,Normal,0,0,,,Ben Wheatley
